2664,Mon Feb 04 10:00:36 GMT+05:30 2008,1202099436000,2.032291749751182,0.6975363689898766,2176.686522716132,4376.897511596301,0.0026569614786113496,196.34481913992013,W
2668,Mon Feb 04 10:00:44 GMT+05:30 2008,1202099444000,2.0303610665326257,0.6967694713165503,2169.625009778283,4383.906396315054,0.00889633791853574,267.4933833990227,S
2669,Mon Feb 04 10:00:51 GMT+05:30 2008,1202099451000,2.0304104593504575,0.6986381953466606,2166.4447453242383,4376.936574516557,0.00437927283957959,259.2708862872341,S
2676,Mon Feb 04 10:00:37 GMT+05:30 2008,1202099437000,2.031952283211669,0.6963188273036853,2177.4185580805515,4382.09988415637,0.007103011930296561,258.5803409330635,S
2679,Mon Feb 04 10:00:40 GMT+05:30 2008,1202099440000,2.0316541809754285,0.695558038282741,2177.495592573832,4385.53507846076,0.0024632418036120668,218.67066320296396,W
2680,Mon Feb 04 10:00:59 GMT+05:30 2008,1202099459000,2.0328453681899146,0.6966359536287726,2180.7528473844886,4378.9920201006735,0.008964981457314818,270.00006737246895,S
2683,Mon Feb 04 10:00:21 GMT+05:30 2008,1202099421000,2.0332295151582787,0.6944349189090826,2186.4480562152867,4386.20478182936,0.004992480677107047,95.63314459253421,N
2696,Mon Feb 04 10:03:56 GMT+05:30 2008,1202099636000,2.0351540897244527,0.6946726327532043,2194.450990424308,4381.121040909232,3.287649103038681E-5,153.94622570503765,W
2701,Mon Feb 04 10:27:12 GMT+05:30 2008,1202101032000,2.0316698889386964,0.6970464550688418,2174.8566276531947,4380.047400760527,3.710569994404758E-6,322.521118605593,E
2713,Mon Feb 04 10:00:30 GMT+05:30 2008,1202099430000,2.0303539106826927,0.6954993952198739,2171.8976794954983,4388.57750919916,2.2092919605332833E-5,306.6605312568766,S
2719,Mon Feb 04 10:00:12 GMT+05:30 2008,1202099412000,2.031721725217481,0.7017148617520762,2166.5583960781873,4362.767436916087,0.008702249532805276,216.4485783237657,W
272,Mon Feb 04 10:46:04 GMT+05:30 2008,1202102164000,2.032051068847332,0.6952524311307169,2179.7918024120036,4385.788824840728,1.879190238313228E-6,192.7267629812166,W
2725,Mon Feb 04 10:12:56 GMT+05:30 2008,1202100176000,2.032399262033105,0.6961819934903289,2179.6263360469643,4381.627324913487,4.7744973907516274E-4,137.11303755472187,W
2729,Mon Feb 04 10:00:50 GMT+05:30 2008,1202099450000,2.029504109869897,0.6967666787897471,2165.8724568298653,4385.774309323487,0.0013700555642351215,207.07978947860886,W
2732,Mon Feb 04 10:00:16 GMT+05:30 2008,1202099416000,2.0327174355557434,0.6965041812702472,2180.432927474183,4379.753683258052,0.002693046437423873,244.5761001310659,S
274,Mon Feb 04 10:34:40 GMT+05:30 2008,1202101480000,2.0327738096905827,0.6958835421882379,2181.8113104086838,4381.903199687948,6.084685656137312E-5,120.38427180501326,N
2740,Mon Feb 04 10:02:30 GMT+05:30 2008,1202099550000,2.032548313151225,0.6983256068776285,2176.368214924762,4373.442822017967,2.1818466674030442E-4,165.67795188981057,W
2741,Mon Feb 04 10:03:39 GMT+05:30 2008,1202099619000,2.0297638148625934,0.6994817129741495,2162.080229362866,4375.232866406074,2.8392390043516617E-6,270.00000321512556,S
2750,Mon Feb 04 10:00:41 GMT+05:30 2008,1202099441000,2.032864217745836,0.6953793165673368,2183.126258139555,4383.550803276465,0.017397098183673316,76.03265836187043,N
2751,Mon Feb 04 10:26:13 GMT+05:30 2008,1202100973000,2.033782959064086,0.6975494589592665,2183.1870193373916,4373.598769587723,4.954442072714362E-8,270.0000064317144,S
2752,Mon Feb 04 10:05:12 GMT+05:30 2008,1202099712000,2.0327917865818783,0.6988376864801635,2176.4967015488005,4371.03251268399,5.0693826942702E-4,167.06480411787487,W
2753,Mon Feb 04 10:00:35 GMT+05:30 2008,1202099435000,2.031346653961227,0.696769296783625,2173.9449958387645,4381.7665522403895,0.005073549314341711,68.78478865691898,N
2757,Mon Feb 04 10:00:38 GMT+05:30 2008,1202099438000,2.0332049060158255,0.6966410150836034,2182.317879277233,4378.18913577406,0.007258316786066374,271.46604112274355,S
2758,Mon Feb 04 10:00:51 GMT+05:30 2008,1202099451000,2.0298172219377046,0.6970911354976927,2166.6570733671238,4383.90515954109,0.0015109463815397405,344.1342165372417,E
276,Mon Feb 04 10:00:25 GMT+05:30 2008,1202099425000,2.026519247783136,0.6968656389583352,2152.59362028118,4391.855862727891,4.274199004237743E-5,351.6896835125398,E
2767,Mon Feb 04 10:09:00 GMT+05:30 2008,1202099940000,2.0296669490891075,0.6952079252347909,2169.4099101535794,4391.136259634745,0.0,0.0,E
277,Mon Feb 04 10:13:14 GMT+05:30 2008,1202100194000,2.0311927159212013,0.6952154301505744,2176.0936098126917,4387.793667833109,7.965880309730914E-5,51.998167451199144,N
2770,Mon Feb 04 10:00:38 GMT+05:30 2008,1202099438000,2.030344485904732,0.696118114439706,2170.734360564168,4386.330876442909,0.0042218465128195685,358.2642476075277,E
2773,Mon Feb 04 10:13:09 GMT+05:30 2008,1202100189000,2.032729478327582,0.6982493359893163,2177.2998791121736,4373.328435807196,1.5028319442926234E-5,259.4354837878851,S
2774,Mon Feb 04 10:00:17 GMT+05:30 2008,1202099417000,2.0312672414802613,0.6972171482696868,2172.7822411040383,4380.29659059244,0.012641662439840901,271.89755459068203,S
2780,Mon Feb 04 10:31:09 GMT+05:30 2008,1202101269000,2.0309159067018347,0.6954712954189168,2174.4146934488895,4387.459112265585,9.779824822896641E-5,342.7112124296663,E
2783,Mon Feb 04 10:00:11 GMT+05:30 2008,1202099411000,2.0322589375612443,0.6954121287572743,2180.4128812896943,4384.75134685355,0.003917492777290944,157.36473439287593,W
2786,Mon Feb 04 10:00:43 GMT+05:30 2008,1202099443000,2.031278237054549,0.6961366149297771,2174.7955310886873,4384.234255104404,0.0012219363147173714,18.847100540345075,E
2791,Mon Feb 04 10:24:04 GMT+05:30 2008,1202100844000,2.0308963590142124,0.6954419738874833,2174.38213553247,4387.608981095824,5.77555990981592E-7,202.89306629463553,W
2792,Mon Feb 04 10:57:26 GMT+05:30 2008,1202102846000,2.02939310692947,0.6992221825143778,2160.929853031639,4376.989511692524,3.436811238457289E-5,234.52282139867933,S
2797,Mon Feb 04 10:00:19 GMT+05:30 2008,1202099419000,2.0317873495973555,0.69622667391918,2176.8634598080184,4382.7965671659385,0.0028852070518169746,352.5307257193826,E
2799,Mon Feb 04 10:00:58 GMT+05:30 2008,1202099458000,2.0305266982786403,0.696058598712213,2171.641567293024,4386.153398985303,0.004513933396580972,305.6777318808769,S
28,Mon Feb 04 10:00:49 GMT+05:30 2008,1202099449000,2.035465107397158,0.7001508722093641,2185.7576023268557,4360.377779271594,4.573127671237831E-5,152.98614786191916,W
2802,Mon Feb 04 10:24:42 GMT+05:30 2008,1202100882000,2.031219943057532,0.6953459807786236,2175.9760727373346,4387.2565654663695,4.940011138899765E-5,211.56098879555586,W
2803,Mon Feb 04 10:00:20 GMT+05:30 2008,1202099420000,2.031500941067103,0.6948084193690094,2178.1850078575408,4388.611818692163,0.004077948665780424,338.40020422286443,E
2804,Mon Feb 04 10:03:23 GMT+05:30 2008,1202099603000,2.0289539820896683,0.6961940362621677,2164.495710823955,4389.066550798251,3.4968865590070074E-5,34.627384113135264,E
2808,Mon Feb 04 10:02:07 GMT+05:30 2008,1202099527000,2.031173517299429,0.6956381488954075,2175.241898138891,4386.287869219493,6.0986703557725996E-5,72.7679689385304,N
2811,Mon Feb 04 10:45:32 GMT+05:30 2008,1202102132000,2.027042672025809,0.6935634760135618,2160.8359029118824,4402.839355203164,1.642606164502999E-4,239.97343779919524,S
2812,Mon Feb 04 10:25:13 GMT+05:30 2008,1202100913000,2.0333860711921825,0.6982950636157185,2180.0872303201036,4371.730099120307,4.76631072378624E-5,315.7301814339534,E
2821,Mon Feb 04 10:00:53 GMT+05:30 2008,1202099453000,2.030997588110828,0.6966164059411503,2172.693243300115,4383.085767157212,0.0020544803683889543,358.21619099577345,E
2829,Mon Feb 04 10:04:14 GMT+05:30 2008,1202099654000,2.0326720569951915,0.6978121310116917,2177.8474048200574,4375.0578560836575,3.0787976248968874E-5,194.32796282490935,W
283,Mon Feb 04 10:03:43 GMT+05:30 2008,1202099623000,2.0311160959670387,0.695349820502978,2175.513487387673,4387.4684542687555,1.3615762291148317E-4,34.56983124057002,E
2836,Mon Feb 04 10:00:24 GMT+05:30 2008,1202099424000,2.0297779520295345,0.6957821385586971,2168.857656252254,4388.791598491053,0.004186142472192297,30.287177924231678,E
284,Mon Feb 04 10:02:58 GMT+05:30 2008,1202099578000,2.030473814802305,0.6974126251459101,2168.950912793477,4381.301646450329,3.6974286180676164E-5,89.99995825397131,N
2840,Mon Feb 04 10:00:27 GMT+05:30 2008,1202099427000,2.033960459049014,0.6970909609647676,2184.8023023999153,4374.891222671978,0.006070299090325728,188.59248963616238,W
2848,Mon Feb 04 10:15:20 GMT+05:30 2008,1202100320000,2.035804399403746,0.6960760520047329,2194.7280144172514,4374.567292849957,1.238441303990204E-7,66.52047237249069,N
285,Mon Feb 04 10:11:16 GMT+05:30 2008,1202100076000,2.030418836930867,0.6941965069332602,2174.5428427649567,4393.204841362376,5.703650705166263E-6,270.00000640187164,S
286,Mon Feb 04 10:10:38 GMT+05:30 2008,1202100038000,2.033465134607298,0.6972806782544594,2182.288280983948,4375.277645666522,2.8764641496407695E-4,16.191993780452226,E
2860,Mon Feb 04 10:00:12 GMT+05:30 2008,1202099412000,2.0309417375747643,0.6974412485456428,2170.9487184497857,4380.181211856145,0.0028649000632467525,215.6163446342714,W
2864,Mon Feb 04 10:07:14 GMT+05:30 2008,1202099834000,2.0281588100824592,0.6973527603525668,2158.9106558549047,4386.531039385394,4.740530860920857E-7,270.000061008323,S
2866,Mon Feb 04 10:00:09 GMT+05:30 2008,1202099409000,2.027811140495462,0.6947639134730835,2162.0573078673015,4396.782075910198,0.008259879608731684,63.01572634566786,N
2868,Mon Feb 04 10:00:47 GMT+05:30 2008,1202099447000,2.027931044615074,0.6947796214363515,2162.5561747008132,4396.465250835059,0.010467273188273687,79.31629869058956,N
2888,Mon Feb 04 10:00:51 GMT+05:30 2008,1202099451000,2.0315920472540574,0.6980398964790769,2172.7059212297495,4376.571228734392,0.0017894303716512556,4.410178180711767,E
2894,Mon Feb 04 10:01:19 GMT+05:30 2008,1202099479000,2.0323147880973083,0.6950929080370845,2181.2385453755933,4385.7973255814795,3.8812926631725934E-5,71.96870137302962,N
2895,Mon Feb 04 10:17:17 GMT+05:30 2008,1202100437000,2.030362113730177,0.6976965902152097,2167.9454797058024,4380.501228003451,2.494194980665898E-6,65.489651808462,N
2899,Mon Feb 04 10:00:17 GMT+05:30 2008,1202099417000,2.0307031510660165,0.6986387189454362,2167.7247922088595,4376.30036189943,0.005773296450766796,123.00028902520107,N
2909,Mon Feb 04 10:00:14 GMT+05:30 2008,1202099414000,2.032824424238891,0.6966378734909499,2180.6576312171337,4379.030659679531,0.0,0.0,E
2911,Mon Feb 04 10:26:04 GMT+05:30 2008,1202100964000,2.029822806991311,0.6943403220636245,2171.6639429267907,4393.974025033127,0.0043720135802223,188.03872189809198,W
2921,Mon Feb 04 10:18:57 GMT+05:30 2008,1202100537000,2.030721826089013,0.6967052432000769,2171.3230913962816,4383.358959422093,1.603395515562561E-4,21.982116031999148,E
2924,Mon Feb 04 10:00:26 GMT+05:30 2008,1202099426000,2.0296021973738587,0.6980306462340414,2164.0096992489734,4380.9199173506595,0.0014854071059792133,247.53228014181002,S
2926,Mon Feb 04 10:00:48 GMT+05:30 2008,1202099448000,2.0322175732579724,0.6963308700755241,2178.559074949121,4381.477969278365,0.0039531720066855415,344.2169274238454,E
2934,Mon Feb 04 10:00:03 GMT+05:30 2008,1202099403000,2.033023217240693,0.6972349506280571,2180.438070293733,4376.409231461767,0.003413814292733881,176.15279876718992,W
2935,Mon Feb 04 10:00:01 GMT+05:30 2008,1202099401000,2.034058721085901,0.6991497513504201,2181.4604663162822,4367.125825716269,0.011551049107493525,216.11188222788664,W
2938,Mon Feb 04 10:00:54 GMT+05:30 2008,1202099454000,2.032065031481348,0.6967895426029481,2177.0553139692192,4380.129501235168,0.0062128693964223795,93.264523136213,N
294,Mon Feb 04 10:00:32 GMT+05:30 2008,1202099432000,2.030984847207289,0.6969164280395682,2172.0920238577805,4382.013201043387,0.0030894150196759135,1.1293097134946066,E
2940,Mon Feb 04 10:01:06 GMT+05:30 2008,1202099466000,2.028559363145792,0.6954205063376838,2164.1611533269743,4392.757211836298,0.0,0.0,E
2941,Mon Feb 04 10:05:44 GMT+05:30 2008,1202099744000,2.0332659925396452,0.6975032077340887,2181.0102615712644,4374.896394835339,7.289977365969205E-5,352.72038335027014,E
2950,Mon Feb 04 10:00:22 GMT+05:30 2008,1202099422000,2.0316709361362477,0.6962376694934675,2176.333226104096,4383.009669922242,0.007272678591645625,263.00239273811076,S
2954,Mon Feb 04 10:00:01 GMT+05:30 2008,1202099401000,2.0324708205324367,0.6977314968002495,2177.1141307977164,4375.7918701562485,0.0014235087674703906,85.5213840695316,N
2955,Mon Feb 04 10:00:33 GMT+05:30 2008,1202099433000,2.031763962185379,0.6986828757755116,2172.2854242378603,4373.836116888661,0.009750800305035452,162.0072644416735,W
2961,Mon Feb 04 10:00:28 GMT+05:30 2008,1202099428000,2.0325336523855086,0.6969300416077338,2178.851472232306,4378.59390428762,0.010013467094842894,1.6893309650137747,E
2976,Mon Feb 04 10:00:54 GMT+05:30 2008,1202099454000,2.0347802401986756,0.6995218555469453,2183.9271937770927,4364.184534136359,0.003273276253198844,290.769560311028,S
2977,Mon Feb 04 10:00:36 GMT+05:30 2008,1202099436000,2.0325083451113546,0.6965036576714715,2179.5180695871295,4380.211413304731,0.008382368177632707,94.22306705773624,N
2984,Mon Feb 04 10:00:16 GMT+05:30 2008,1202099416000,2.031097246411117,0.6967558577483847,2172.876517239644,4382.357895210534,0.001256736950099946,176.23897555922005,W
2986,Mon Feb 04 10:00:43 GMT+05:30 2008,1202099443000,2.0309951446498755,0.6967118754512345,2172.5090082375386,4382.74101266603,0.002604802147604042,48.5050074317968,N
2991,Mon Feb 04 10:00:59 GMT+05:30 2008,1202099459000,2.033333885847548,0.6982481142588398,2179.944989160569,4372.016143711317,3.8528773184249536E-5,236.8648294020757,S
30,Mon Feb 04 10:00:12 GMT+05:30 2008,1202099412000,2.0317969489082417,0.699401602361483,2171.1175174912487,4371.122630623314,0.006193360301555943,288.2258949332758,S
3000,Mon Feb 04 10:00:28 GMT+05:30 2008,1202099428000,2.030982578279261,0.6978222539213532,2170.434308795102,4378.693867622184,0.0034003360040369235,77.50411027536121,N
3006,Mon Feb 04 10:00:34 GMT+05:30 2008,1202099434000,2.034549333138637,0.6964882987740539,2188.481593527765,4375.8101293846,6.329044933763739E-4,84.9655661444958,N
3009,Mon Feb 04 10:00:52 GMT+05:30 2008,1202099452000,2.0309029912653704,0.6971939353906352,2171.2287841477896,4381.172911304533,0.005284594234271176,247.14197794248807,S
3010,Mon Feb 04 10:02:18 GMT+05:30 2008,1202099538000,2.033176282616093,0.6982369441516271,2179.276348712613,4372.400646599931,1.5022254176654474E-7,89.99998392690433,N
3013,Mon Feb 04 10:00:07 GMT+05:30 2008,1202099407000,2.031588905661404,0.6981584043352874,2172.476144547769,4376.142898395079,5.684795656568105E-5,89.99998714189516,N
3019,Mon Feb 04 10:09:37 GMT+05:30 2008,1202099977000,2.0374148147045608,0.698781312345324,2196.7848336782035,4361.130409484434,0.0010581196043005221,54.03451823176108,N
3023,Mon Feb 04 10:00:47 GMT+05:30 2008,1202099447000,2.0320618898886944,0.6967673769214479,2177.081933861277,4380.217584849445,0.007261158914378799,357.1115732061132,E
3027,Mon Feb 04 10:00:17 GMT+05:30 2008,1202099417000,2.0315443997654783,0.6989359485170509,2170.863368039145,4373.382883836305,0.003680978126487559,208.22060318329454,W
303,Mon Feb 04 10:00:29 GMT+05:30 2008,1202099429000,2.0305301889371443,0.6973785912254963,2169.2597573988633,4381.30429868032,0.007432125864944781,270.40886558025977,S
3033,Mon Feb 04 10:21:59 GMT+05:30 2008,1202100719000,2.0346772657728076,0.6969117156505878,2188.2660382739637,4373.980326977908,1.3101357894739285E-4,348.6440236326697,E
3037,Mon Feb 04 10:00:06 GMT+05:30 2008,1202099406000,2.030874018799787,0.6980477504607109,2169.548563326902,4378.101317241954,0.0016510112420654519,60.566880632773646,N
304,Mon Feb 04 10:00:58 GMT+05:30 2008,1202099458000,2.0315592350641203,0.6957474065065824,2176.7350240338396,4385.048469835197,0.003325977756512788,43.0587549813319,E
3040,Mon Feb 04 10:00:13 GMT+05:30 2008,1202099413000,2.029241612350397,0.6964938838276603,2165.21518405846,4387.343794238978,0.0016129396445036604,89.99994546990177,N
3046,Mon Feb 04 10:00:42 GMT+05:30 2008,1202099442000,2.029730304540955,0.697402851302099,2165.710506171691,4382.9489651563335,0.005811137159892274,114.7685246256775,N
3049,Mon Feb 04 10:38:27 GMT+05:30 2008,1202101707000,2.0327104542387353,0.6978882273670786,2177.8764057419967,4374.695045397353,2.081153721536708E-5,42.59669923418767,E
3063,Mon Feb 04 10:03:36 GMT+05:30 2008,1202099616000,2.0307579544045296,0.6954473844081646,2173.7650342911775,4387.890071128257,2.8645627827707497E-5,168.67425201213138,W
3065,Mon Feb 04 10:04:28 GMT+05:30 2008,1202099668000,2.0315974577747387,0.6956320402430255,2177.112330455846,4385.387666688252,1.1324406596427208E-4,64.36195086408712,N
3067,Mon Feb 04 10:00:24 GMT+05:30 2008,1202099424000,2.0315967596430378,0.697977762757706,2172.839798102141,4376.789117122272,4.845155419625276E-5,240.27185994583292,S
3068,Mon Feb 04 10:00:34 GMT+05:30 2008,1202099434000,2.030947671694221,0.696665973291907,2172.3843702577215,4383.012464101769,5.245780740704623E-5,358.0033065190031,E
3069,Mon Feb 04 10:00:00 GMT+05:30 2008,1202099400000,2.0314667326137643,0.6954356907021761,2176.8957724486913,4386.391057060388,0.004309980755932473,357.8137018525529,E
307,Mon Feb 04 10:02:34 GMT+05:30 2008,1202099554000,2.0299526594876593,0.6963081807952481,2168.6709621004934,4386.484180086079,8.837924437540349E-5,94.80666879717481,N
3074,Mon Feb 04 10:00:08 GMT+05:30 2008,1202099408000,2.0317475560904104,0.6971265656815083,2175.0509034501515,4379.584688006482,0.004389910273672795,285.24374533684,S
3078,Mon Feb 04 10:16:16 GMT+05:30 2008,1202100376000,2.0313604420623177,0.6976377726194174,2172.4246908290834,4378.550613142214,0.0,0.0,E
3082,Mon Feb 04 10:00:06 GMT+05:30 2008,1202099406000,2.0302837484467626,0.697024812986117,2168.8224767447186,4383.1372681907515,0.00548294046839162,96.1922922934039,N
3086,Mon Feb 04 10:00:20 GMT+05:30 2008,1202099420000,2.0303373300547984,0.6963141149147049,2170.34738598518,4385.627874809115,0.0048234839172552795,94.18220377440636,N
3088,Mon Feb 04 10:00:00 GMT+05:30 2008,1202099400000,2.032236422813894,0.697905157060823,2175.7715243755983,4375.664805543971,0.004862174619899587,201.53784494198206,W
3095,Mon Feb 04 10:01:34 GMT+05:30 2008,1202099494000,2.030226501647297,0.6967986183150585,2168.982167342648,4384.0913810290485,9.118490890042472E-5,85.34076820385368,N
3096,Mon Feb 04 10:00:20 GMT+05:30 2008,1202099420000,2.0328177919877333,0.6963722343787963,2181.113095723011,4380.018089273078,0.0031602142935248166,268.5236597699736,S
3099,Mon Feb 04 10:00:53 GMT+05:30 2008,1202099453000,2.031925056075338,0.6965226817603182,2176.928132934941,4381.412245177165,0.0064557124201705006,123.44866620980173,N
310,Mon Feb 04 10:27:14 GMT+05:30 2008,1202101034000,2.03055252915157,0.6959533553583177,2171.945833590566,4386.482984678209,9.169185472197987E-5,238.69712102680842,S
3101,Mon Feb 04 10:00:58 GMT+05:30 2008,1202099458000,2.03003224650155,0.6976932740896308,2166.5064010620654,4381.228304034252,0.0034608135986111312,265.2791418609259,S
3112,Mon Feb 04 10:00:30 GMT+05:30 2008,1202099430000,2.0347456826794863,0.699243300998327,2184.2881600820488,4365.282796956915,0.003060976492541879,172.57062516966067,W
3119,Mon Feb 04 10:00:18 GMT+05:30 2008,1202099418000,2.0296028955055596,0.696005191637102,2167.68542720546,4388.353513124601,0.015216877350756802,63.50443196121825,N
312,Mon Feb 04 10:14:21 GMT+05:30 2008,1202100261000,2.0318814228440383,0.6907442456728153,2187.2204233785033,4402.609175140433,1.6104569224694195E-5,284.5463398046982,S
3122,Mon Feb 04 10:36:39 GMT+05:30 2008,1202101599000,2.033400731957899,0.6983083281180337,2180.127049147887,4371.64946232737,1.1547341021962872E-4,234.78830661088935,S
3133,Mon Feb 04 10:08:41 GMT+05:30 2008,1202099921000,2.0354677253910363,0.6960765756035084,2193.254127340764,4375.304038509393,4.5722375494298503E-5,148.91300843162583,W
3134,Mon Feb 04 10:03:43 GMT+05:30 2008,1202099623000,2.0326771184500223,0.6981404274439919,2177.269875693846,4373.842170082129,8.243189190485646E-5,24.94289346934746,E
3139,Mon Feb 04 10:00:46 GMT+05:30 2008,1202099446000,2.033509815036149,0.6984062410890705,2180.424678765731,4371.052321886121,0.007397573406463367,206.22735746917675,W
3142,Mon Feb 04 10:00:25 GMT+05:30 2008,1202099425000,2.030550958355243,0.6960186306723423,2171.8205015000603,4386.247189164937,0.0031007646988705363,187.0067472107435,W
3155,Mon Feb 04 10:00:24 GMT+05:30 2008,1202099424000,2.029996292718959,0.6964945819593611,2168.524343277089,4385.705938987352,0.010460381816058933,89.99292710255806,N
3158,Mon Feb 04 10:00:25 GMT+05:30 2008,1202099425000,2.0305202405604077,0.6961814698915534,2171.3902714687374,4385.717071293251,0.0033704244958040895,45.34758668204356,N
3162,Mon Feb 04 10:00:33 GMT+05:30 2008,1202099433000,2.0327766022173863,0.6975426521751837,2178.7969430204025,4375.8185827437255,8.237414212021187E-5,328.4859482224228,E
3167,Mon Feb 04 10:04:06 GMT+05:30 2008,1202099646000,2.0321177404247583,0.6969633773964468,2176.9694255152485,4379.3775285845195,5.752688020806617E-5,308.55376451559505,S
3169,Mon Feb 04 10:00:06 GMT+05:30 2008,1202099406000,2.0319791612821496,0.6975656905213101,2175.264791595825,4377.470128579375,0.005261050464718318,270.0001188358695,S
3179,Mon Feb 04 10:09:41 GMT+05:30 2008,1202099981000,2.0330082074091256,0.6976094982855352,2179.688221445038,4375.068714619348,0.0,0.0,E
319,Mon Feb 04 10:00:20 GMT+05:30 2008,1202099420000,2.0334396528002188,0.698288431364561,2180.3336092468007,4371.637616791966,5.50615169943774E-5,23.91445954603103,E
3197,Mon Feb 04 10:00:01 GMT+05:30 2008,1202099401000,2.0328146503950797,0.6965355971967829,2180.8013930865736,4379.426621531231,0.004415693438378013,242.06409270942538,S
32,Mon Feb 04 10:00:04 GMT+05:30 2008,1202099404000,2.0306804617857406,0.6969296925418834,2170.7340006425516,4382.625490854316,0.0027976257796623397,3.0304292418822527,E
3210,Mon Feb 04 10:00:32 GMT+05:30 2008,1202099432000,2.0320481017876038,0.6971749113017885,2176.2789598255154,4378.75350604089,0.004541440609387494,3.0027334988955303,E
3219,Mon Feb 04 10:04:30 GMT+05:30 2008,1202099670000,2.0285413862544965,0.7020721306499593,2152.022198563952,4368.315963957317,2.833041129621875E-6,270.00000322215936,S
3225,Mon Feb 04 10:00:00 GMT+05:30 2008,1202099400000,2.0305095940519706,0.6952836725243275,2172.971998475343,4389.02931620543,0.009686708663132048,183.8670563622646,W
3238,Mon Feb 04 10:00:09 GMT+05:30 2008,1202099409000,2.0306300217703583,0.6981084879186803,2168.3697537648727,4378.40742434775,0.0026360880815560262,318.12451754993344,E
3242,Mon Feb 04 10:00:40 GMT+05:30 2008,1202099440000,2.0325360958464613,0.6971712461103593,2178.422192918487,4377.704410753699,0.00803348243973907,359.5702501472187,E
3247,Mon Feb 04 10:26:08 GMT+05:30 2008,1202100968000,2.0320334410218868,0.6994028240919593,2172.148960258637,4370.604564105786,3.5387490191752076E-5,293.53800877799114,S
3252,Mon Feb 04 10:09:46 GMT+05:30 2008,1202099986000,2.0268941445064645,0.6933276820316174,2160.605328179928,4404.023261995566,2.226341993911917E-5,142.4352603311299,W
3255,Mon Feb 04 10:00:27 GMT+05:30 2008,1202099427000,2.029342317848237,0.6963558282838276,2165.907023583078,4387.6322080000355,8.074395175655212E-4,50.630328700080206,N
3258,Mon Feb 04 10:07:20 GMT+05:30 2008,1202099840000,2.0313749282951097,0.6960617403048666,2175.355542175711,4384.29826077155,4.7881613739574893E-4,337.89024128387365,E
3262,Mon Feb 04 10:00:44 GMT+05:30 2008,1202099444000,2.0300249161186916,0.6983695891747786,2165.245418906283,4378.759058999574,0.0035885246993843144,170.06027573296743,W
3263,Mon Feb 04 10:00:01 GMT+05:30 2008,1202099401000,2.0330246135040944,0.69671239905001,2181.398208869405,4378.321032550823,0.0034173755419446687,337.90688006723315,E
3265,Mon Feb 04 10:00:44 GMT+05:30 2008,1202099444000,2.0316775683874053,0.6988886500943218,2171.5320651180677,4373.267592686438,0.0036258022791586715,166.14735014838504,W
3270,Mon Feb 04 10:00:45 GMT+05:30 2008,1202099445000,2.0312691613424385,0.6964905677020816,2174.112311376231,4382.956854571485,0.002186451350810243,155.29546438369547,W
3278,Mon Feb 04 10:03:48 GMT+05:30 2008,1202099628000,2.0321599773926566,0.6985357445195686,2174.2860358751404,4373.515950999808,2.0898292666276911E-4,276.77024558818255,S
328,Mon Feb 04 10:56:39 GMT+05:30 2008,1202102799000,2.0345112849609435,0.6963011994782401,2188.657471420349,4376.578020833258,0.0,0.0,E
3280,Mon Feb 04 10:00:58 GMT+05:30 2008,1202099458000,2.030118465766599,0.6956454792782659,2170.5996447322727,4388.553562311111,1.0407276088040064E-4,103.52247417479514,N
3281,Mon Feb 04 10:43:34 GMT+05:30 2008,1202102014000,2.0314367129506303,0.6947944567349935,2177.928475549694,4388.802782661121,2.576340980257633E-5,81.76972978805723,N
3287,Mon Feb 04 10:05:45 GMT+05:30 2008,1202099745000,2.0299861698092974,0.6993171284256864,2163.352544966029,4375.357773718259,2.3884760229469563E-6,0.0,E
3288,Mon Feb 04 10:06:03 GMT+05:30 2008,1202099763000,2.0279926547376697,0.6948157497518678,2162.7619143921497,4396.199633084955,3.2385340626352254E-7,224.64399884900826,W
3290,Mon Feb 04 10:00:24 GMT+05:30 2008,1202099424000,2.031504955324383,0.6948955112986839,2178.0445074897834,4388.284502863132,9.012784331514231E-7,160.60510952777244,W
3294,Mon Feb 04 10:00:28 GMT+05:30 2008,1202099428000,2.0334665308706996,0.6983140877045652,2180.4041527393147,4371.484868315597,0.009961384301467091,240.96888911871122,S
3300,Mon Feb 04 10:00:59 GMT+05:30 2008,1202099459000,2.0320372807462412,0.6957680013917559,2178.7935574844423,4383.931994490913,0.014274699805066966,87.46552845952739,N
3305,Mon Feb 04 10:00:40 GMT+05:30 2008,1202099440000,2.0347479516075135,0.6993563983338562,2184.090292487697,4364.862612388738,0.0015189237419131365,61.086248180500135,N
3308,Mon Feb 04 10:06:22 GMT+05:30 2008,1202099782000,2.033960459049014,0.6938762390155192,2190.672000512163,4386.644821944003,1.4629157284520548E-5,335.2378399195577,E
3312,Mon Feb 04 10:07:10 GMT+05:30 2008,1202099830000,2.0305453733016363,0.693135695813898,2177.0181915738754,4396.806289489903,6.030698579051627E-5,12.645665463993275,E
3318,Mon Feb 04 10:04:04 GMT+05:30 2008,1202099644000,2.031857162767435,0.6943916347436332,2180.5051783060626,4389.359445074823,5.414857013138304E-5,350.09342670042435,E
3319,Mon Feb 04 10:00:19 GMT+05:30 2008,1202099419000,2.0307424209741867,0.695155565357231,2174.2261502368597,4388.992255715257,0.008680062610592005,22.771932988449063,E
